   30.000000000000000        1.0000000000000000E-003   6.2037088401794912E-009   2.2660065504045448E-008  -3.4055496560923377E-007
   30.000000000000000       0.41799999999999998        1.5626858497916730E-008   1.1580081473451324E-008   1.7368233679747054E-006
   30.000000000000000       0.56000000000000005        2.4938974609097168E-008   1.5892715320699231E-008   2.8804888929010725E-006
   30.000000000000000       0.67800000000000005        3.5279265841831195E-008   2.2114788267813360E-008   3.9623817363368076E-006
   30.000000000000000       0.78900000000000003        4.7718307527282370E-008   2.9329177224936045E-008   5.0546826226119685E-006
   30.000000000000000       0.90000000000000002        6.2277266645950986E-008   3.6770158825983750E-008   6.0722226018359040E-006
   30.000000000000000        1.0189999999999999        8.1049634636596913E-008   4.4625716574155891E-008   7.0441710335306328E-006
   30.000000000000000        1.1550000000000000        1.0813985545375381E-007   5.3456013626661437E-008   7.9811777014164482E-006
   30.000000000000000        1.3240000000000001        1.5264750208164783E-007   6.4083630549653710E-008   8.8091469604240935E-006
   30.000000000000000        1.5760000000000001        3.0008846934117819E-007   9.9185441919462678E-008   1.3772092925912258E-005
   50.000000000000000        1.0000000000000000E-003   6.2037088401794912E-009   2.2462584657664786E-008  -5.0683937172018018E-007
   50.000000000000000       0.41799999999999998        1.5626858497916730E-008   1.1577841132899837E-008   1.1714675430433823E-006
   50.000000000000000       0.56000000000000005        2.4938974609097168E-008   1.5891958120867893E-008   2.2022018513462056E-006
   50.000000000000000       0.67800000000000005        3.5279265841831195E-008   2.2114299796416202E-008   3.2968393565790795E-006
   50.000000000000000       0.78900000000000003        4.7718307527282370E-008   2.9328787090029781E-008   4.5027544832398667E-006
   50.000000000000000       0.90000000000000002        6.2277266645950986E-008   3.6769834434949795E-008   5.7266147566519529E-006
   50.000000000000000        1.0189999999999999        8.1049634636596913E-008   4.4625451538174340E-008   6.9825564719851061E-006
   50.000000000000000        1.1550000000000000        1.0813985545375381E-007   5.3455804246217161E-008   8.2759065165702338E-006
   50.000000000000000        1.3240000000000001        1.5264750208164783E-007   6.4083473337909991E-008   9.5307507939416541E-006
   50.000000000000000        1.5760000000000001        3.0008846934117819E-007   9.9185306772762752E-008   1.5559259209890092E-005
   100.00000000000000        1.0000000000000000E-003   6.2037088401794912E-009   2.1650400230408765E-008  -3.6894550810573379E-007
   100.00000000000000       0.41799999999999998        1.5626858497916730E-008   1.1567412604139795E-008   5.2588411527030038E-007
   100.00000000000000       0.56000000000000005        2.4938974609097168E-008   1.5888430933658872E-008   1.1735174667147085E-006
   100.00000000000000       0.67800000000000005        3.5279265841831195E-008   2.2112023815969871E-008   1.8941611010594334E-006
   100.00000000000000       0.78900000000000003        4.7718307527282370E-008   2.9326969106741886E-008   2.7276507456846251E-006
   100.00000000000000       0.90000000000000002        6.2277266645950986E-008   3.6768322733296823E-008   3.6315515611615767E-006
   100.00000000000000        1.0189999999999999        8.1049634636596913E-008   4.4624216401436587E-008   4.6334256071142688E-006
   100.00000000000000        1.1550000000000000        1.0813985545375381E-007   5.3454828459904390E-008   5.7658894237458350E-006
   100.00000000000000        1.3240000000000001        1.5264750208164783E-007   6.4082740666410823E-008   7.0218459434833862E-006
   100.00000000000000        1.5760000000000001        3.0008846934117819E-007   9.9184676927711764E-008   1.2277315087288789E-005
   200.00000000000000        1.0000000000000000E-003   6.2037088401794912E-009   1.9106806014423570E-008  -1.4861404933330342E-007
   200.00000000000000       0.41799999999999998        1.5626858497916730E-008   1.1526041451831706E-008   1.6704661900597594E-007
   200.00000000000000       0.56000000000000005        2.4938974609097168E-008   1.5874397296475664E-008   4.4777386656129616E-007
   200.00000000000000       0.67800000000000005        3.5279265841831195E-008   2.2102958828240667E-008   7.8867924642523750E-007
   200.00000000000000       0.78900000000000003        4.7718307527282370E-008   2.9319725146775218E-008   1.2086059996271057E-006
   200.00000000000000       0.90000000000000002        6.2277266645950986E-008   3.6762297925176151E-008   1.6921802950453953E-006
   200.00000000000000        1.0189999999999999        8.1049634636596913E-008   4.4619293225376854E-008   2.2574418791016191E-006
   200.00000000000000        1.1550000000000000        1.0813985545375381E-007   5.3450938729377934E-008   2.9295368416351923E-006
   200.00000000000000        1.3240000000000001        1.5264750208164783E-007   6.4079819895100711E-008   3.7202299806786859E-006
   200.00000000000000        1.5760000000000001        3.0008846934117819E-007   9.9182165976764789E-008   6.8011662787818547E-006
   400.00000000000000        1.0000000000000000E-003   6.2037088401794912E-009   1.2611631299921822E-008  -4.2883726778697275E-008
   400.00000000000000       0.41799999999999998        1.5626858497916730E-008   1.1364044745104755E-008   4.1836933352872034E-008
   400.00000000000000       0.56000000000000005        2.4938974609097168E-008   1.5818805223935833E-008   1.2854378129063224E-007
   400.00000000000000       0.67800000000000005        3.5279265841831195E-008   2.2066898637183002E-008   2.4162529357511245E-007
   400.00000000000000       0.78900000000000003        4.7718307527282370E-008   2.9290859364112917E-008   3.8892695667681178E-007
   400.00000000000000       0.90000000000000002        6.2277266645950986E-008   3.6738270176507579E-008   5.6810911927925973E-007
   400.00000000000000        1.0189999999999999        8.1049634636596913E-008   4.4599649342089985E-008   7.8886728726534599E-007
   400.00000000000000        1.1550000000000000        1.0813985545375381E-007   5.3435413465583403E-008   1.0659061238824395E-006
   400.00000000000000        1.3240000000000001        1.5264750208164783E-007   6.4068159570428379E-008   1.4134115695794208E-006
   400.00000000000000        1.5760000000000001        3.0008846934117819E-007   9.9172140242726940E-008   2.7127246096374419E-006
   800.00000000000000        1.0000000000000000E-003   6.2037088401794912E-009   1.3131205684875319E-009  -1.0245406929988044E-008
   800.00000000000000       0.41799999999999998        1.5626858497916730E-008   1.0764745713632190E-008   8.9505447511269673E-009
   800.00000000000000       0.56000000000000005        2.4938974609097168E-008   1.5603584092368031E-008   3.0511868868525885E-008
   800.00000000000000       0.67800000000000005        3.5279265841831195E-008   2.1924969906133417E-008   5.9937747130195898E-008
   800.00000000000000       0.78900000000000003        4.7718307527282370E-008   2.9176471711701501E-008   9.9671220247190813E-008
   800.00000000000000       0.90000000000000002        6.2277266645950986E-008   3.6642738407902376E-008   1.4973339602996897E-007
   800.00000000000000        1.0189999999999999        8.1049634636596913E-008   4.4521395458494020E-008   2.1355844623544902E-007
   800.00000000000000        1.1550000000000000        1.0813985545375381E-007   5.3373488554478919E-008   2.9657126629998519E-007
   800.00000000000000        1.3240000000000001        1.5264750208164783E-007   6.4021610557203542E-008   4.0523484057166838E-007
   800.00000000000000        1.5760000000000001        3.0008846934117819E-007   9.9132092785542782E-008   8.0470627572783053E-007
   1000.0000000000000        1.0000000000000000E-003   6.2037088401794912E-009  -2.3886829859592967E-009  -6.2636157585123575E-009
   1000.0000000000000       0.41799999999999998        1.5626858497916730E-008   1.0361274746167092E-008   5.2849882459494672E-009
   1000.0000000000000       0.56000000000000005        2.4938974609097168E-008   1.5449193120001447E-008   1.8622503182064416E-008
   1000.0000000000000       0.67800000000000005        3.5279265841831195E-008   2.1820796492077016E-008   3.7031007893798008E-008
   1000.0000000000000       0.78900000000000003        4.7718307527282370E-008   2.9091717523132808E-008   6.2105181215943156E-008
   1000.0000000000000       0.90000000000000002        6.2277266645950986E-008   3.6571628582602925E-008   9.3962054694269432E-008
   1000.0000000000000        1.0189999999999999        8.1049634636596913E-008   4.4462988701884245E-008   1.3490254120934814E-007
   1000.0000000000000        1.1550000000000000        1.0813985545375381E-007   5.3327187914941321E-008   1.8859183908890447E-007
   1000.0000000000000        1.3240000000000001        1.5264750208164783E-007   6.3986764492716332E-008   2.5955623593091820E-007
   1000.0000000000000        1.5760000000000001        3.0008846934117819E-007   9.9102088713108261E-008   5.1960232703942276E-007
   2000.0000000000000        1.0000000000000000E-003   6.2037088401794912E-009  -7.5057613474604401E-009  -1.2064524991139786E-009
   2000.0000000000000       0.41799999999999998        1.5626858497916730E-008   8.0739977157288122E-009   9.1416018244839759E-010
   2000.0000000000000       0.56000000000000005        2.4938974609097168E-008   1.4358209847448729E-008   3.6748706353179568E-009
   2000.0000000000000       0.67800000000000005        3.5279265841831195E-008   2.1020709773130378E-008   7.6121858579053464E-009
   2000.0000000000000       0.78900000000000003        4.7718307527282370E-008   2.8417429044110293E-008   1.3102566243472944E-008
   2000.0000000000000       0.90000000000000002        6.2277266645950986E-008   3.5995852867037621E-008   2.0230866811367481E-008
   2000.0000000000000        1.0189999999999999        8.1049634636596913E-008   4.3985076029831605E-008   2.9576691071249266E-008
